Date,Time,Exercise,Duration,Distance,Heart Rate,Calories,Notes
"3/3/20","08:18","Lap Swim - Rec Center","","7","null","null",""
"2/28/20","19:52","Lap Swim - Rec Center","","7","null","null",""
"2/13/20","20:37","Lap Swim - Rec Center","","7","null","null",""
"2/11/20","23:10","Lap Swim - Rec Center","","8","null","null",""
"2/4/20","09:20","Lap Swim - Rec Center","","7","","",""
"1/23/20","06:26","Lap Swim - Rec Center","","6","","",""
"1/21/20","23:05","Lap Swim - Rec Center","","6","null","null","Double laps"
"1/19/20","10:40","Lap Swim - Rec Center","","7","null","null",""
"1/16/20","23:57","Lap Swim - Rec Center","","7","null","null",""
"1/9/20","00:30","Lap Swim - Rec Center","","7","","",""
"1/7/20","08:09","Lap Swim - Rec Center","","8","null","null",""
"1/3/20","18:20","Lap Swim - Rec Center","","8","","",""
